feature,importance
Party_id3_3. Republicans (including leaners),-1.6539468386456715
"approve_pres_strength_3. Disapprove, not strongly",-1.4954992893412544
have_healthInsurance_2. No,-1.4485974538745077
therm_RepParty,-1.34143772265322
follow_political_info_1. Always,-0.8353882900587213
VCF9028_2. Republican Pres. candidate,-0.7672246537311951
education7_7. Advanced degrees incl. LLB,-0.6932729369251829
therm_conservatives,-0.6545397326028433
"Education4_2. High school (12 grades or fewer, incl. non-college",-0.6330924763706767
approve_pres_1. Approve,-0.5841368915594594
satisfactionLife_2. Very satisfied,-0.5774653335793396
Party_id7_7. Strong Republican,-0.5556456200873654
howOftenTrust_4. Once in a while,-0.5322976136013133
satisfactionDemocracy_2. Fairly satisfied,-0.5066980672923957
Race7_1. White non-Hispanic (1948-2012),-0.5041750153351827
