feature,importance
therm_RepParty,-1.1210660751514503
therm_conservatives,-0.7248952247954217
Party_id3_3. Republicans (including leaners),-0.7140886168728523
therm_Whites,-0.49969469425401414
ideology7_6. Conservative,-0.3957154741313774
religion_1. Protestant,-0.31935789648467094
"approve_pres_strength_1. Approve, strongly",-0.24877029957919392
"Race4_4. Other or multiple races, non-Hispanic",-0.24205320497661864
Race7_4. American Indian or Alaska Native non-Hispanic (1966-2012),-0.24205320497661864
approve_pres_1. Approve,-0.23439737774555286
"education7_3. 12 grades, diploma or equivalency",-0.21008270587955608
"education6_3. 12 grades, diploma or equivalency",-0.21008270587955608
therm_Mislims,-0.20826257692742303
approve_president_economy_2. Approve not strongly,-0.20341407583521964
VCF9028_2. Republican Pres. candidate,-0.1762900674828749
