feature,importance
Party_id3_3. Republicans (including leaners),-1.2238088290551226
therm_RepParty,-1.162567225646851
votingMakedifference_unmatched category,-1.0716683800150706
VCF0719_2. Yes,-0.8208026217846223
"approve_pres_strength_3. Disapprove, not strongly",-0.8188813048962394
blackInfluence_Politics_1. Too much influence,-0.7825177292727002
Party_id7_7. Strong Republican,-0.7075919819112567
VCF0718_1. No,-0.6970325193228456
votingMakedifference_unmatched category,-0.6631134851324734
follow_political_info_4. Some of the time,-0.6105510461502658
VCF9028_2. Republican Pres. candidate,-0.5697531875669087
therm_conservatives,-0.5263103961462031
VCF0130_2. Almost every week (no cases in 1970),-0.49949256693560534
"ideology7_4. Moderate, middle of the road",-0.4764919558038561
ideology7_2. Liberal,-0.44360283184075977
